Date,Close,ticker
2024-09-23,8.307641983032227,WBA
2024-09-24,8.278526306152344,WBA
2024-09-25,8.006780624389648,WBA
2024-09-26,8.268821716308594,WBA
2024-09-27,8.792901992797852,WBA
2024-09-30,8.695849418640137,WBA
2024-10-01,8.443513870239258,WBA
2024-10-02,8.443513870239258,WBA
2024-10-03,8.414399147033691,WBA
2024-10-04,8.46292495727539,WBA
2024-10-07,8.608502388000488,WBA
2024-10-08,8.812311172485352,WBA
2024-10-09,8.647323608398438,WBA
2024-10-10,8.763785362243652,WBA
2024-10-11,8.93847942352295,WBA
2024-10-14,8.73466968536377,WBA
2024-10-15,10.112807273864746,WBA
2024-10-16,10.743643760681152,WBA
2024-10-17,10.345730781555176,WBA
2024-10-18,10.471899032592773,WBA
2024-10-21,10.141921997070312,WBA
2024-10-22,9.443148612976074,WBA
2024-10-23,9.074352264404297,WBA
2024-10-24,9.06464672088623,WBA
2024-10-25,8.987005233764648,WBA
2024-10-28,9.161698341369629,WBA
2024-10-29,9.074352264404297,WBA
2024-10-30,8.967594146728516,WBA
2024-10-31,9.181108474731445,WBA
2024-11-01,9.181108474731445,WBA
2024-11-04,9.054941177368164,WBA
2024-11-05,9.33639144897461,WBA
2024-11-06,8.95788860321045,WBA
2024-11-07,8.996710777282715,WBA
2024-11-08,8.802605628967285,WBA
2024-11-11,9.11317253112793,WBA
2024-11-12,8.744375228881836,WBA
2024-11-13,8.763785362243652,WBA
2024-11-14,8.550271987915039,WBA
2024-11-15,8.229999542236328,WBA
2024-11-18,8.65999984741211,WBA
2024-11-19,8.289999961853027,WBA
2024-11-20,8.239999771118164,WBA
2024-11-21,8.300000190734863,WBA
2024-11-22,8.65999984741211,WBA
2024-11-25,9.0600004196167,WBA
2024-11-26,8.729999542236328,WBA
2024-11-27,9.0600004196167,WBA
2024-11-29,9.020000457763672,WBA
2024-12-02,8.979999542236328,WBA
2024-12-03,8.949999809265137,WBA
2024-12-04,8.739999771118164,WBA
2024-12-05,8.470000267028809,WBA
2024-12-06,8.5600004196167,WBA
2024-12-09,8.850000381469727,WBA
2024-12-10,10.420000076293945,WBA
2024-12-11,9.84000015258789,WBA
2024-12-12,9.729999542236328,WBA
2024-12-13,10.390000343322754,WBA
2024-12-16,10.180000305175781,WBA
2024-12-17,9.970000267028809,WBA
2024-12-18,9.699999809265137,WBA
2024-12-19,9.350000381469727,WBA
2024-12-20,9.550000190734863,WBA
2024-12-23,9.300000190734863,WBA
2024-12-24,9.1899995803833,WBA
2024-12-26,9.680000305175781,WBA
2024-12-27,9.619999885559082,WBA
2024-12-30,9.260000228881836,WBA
2024-08-01,69.08060455322266,WMT
2024-08-02,67.76412200927734,WMT
2024-08-05,66.90296936035156,WMT
2024-08-06,67.05145263671875,WMT
2024-08-07,66.2298812866211,WMT
2024-08-08,66.97225952148438,WMT
2024-08-09,67.25930786132812,WMT
2024-08-12,68.0016860961914,WMT
2024-08-13,67.4374771118164,WMT
2024-08-14,67.96209716796875,WMT
2024-08-15,72.43614959716797,WMT
2024-08-16,72.91063690185547,WMT
2024-08-19,73.17865753173828,WMT
2024-08-20,73.99263000488281,WMT
2024-08-21,74.68749237060547,WMT
2024-08-22,75.0250015258789,WMT
2024-08-23,75.14411163330078,WMT
2024-08-26,75.47169494628906,WMT
2024-08-27,75.57095336914062,WMT
2024-08-28,75.52132415771484,WMT
2024-08-29,75.85882568359375,WMT
2024-08-30,76.66287994384766,WMT
2024-09-03,76.60330963134766,WMT
2024-09-04,76.67279815673828,WMT
2024-09-05,76.39486694335938,WMT
2024-09-06,76.07721710205078,WMT
2024-09-09,76.7720718383789,WMT
2024-09-10,78.23127746582031,WMT
2024-09-11,78.26105499267578,WMT
2024-09-12,79.07504272460938,WMT
2024-09-13,80.00813293457031,WMT
2024-09-16,79.96842193603516,WMT
2024-09-17,78.02281951904297,WMT
2024-09-18,78.44966125488281,WMT
2024-09-19,77.46693420410156,WMT
2024-09-20,78.47943878173828,WMT
2024-09-23,79.74011993408203,WMT
2024-09-24,80.0776138305664,WMT
2024-09-25,80.80226135253906,WMT
2024-09-26,79.3331298828125,WMT
2024-09-27,79.19415283203125,WMT
2024-09-30,80.15702819824219,WMT
2024-10-01,80.67321014404297,WMT
2024-10-02,79.83938598632812,WMT
2024-10-03,79.83938598632812,WMT
2024-10-04,80.34563446044922,WMT
2024-10-07,78.51914978027344,WMT
2024-10-08,79.12466430664062,WMT
2024-10-09,79.8095932006836,WMT
2024-10-10,79.02540588378906,WMT
2024-10-11,79.51180267333984,WMT
2024-10-14,79.70040893554688,WMT
2024-10-15,81.05042266845703,WMT
2024-10-16,80.62358093261719,WMT
2024-10-17,80.2959976196289,WMT
2024-10-18,80.7129135131836,WMT
2024-10-21,80.21659088134766,WMT
2024-10-22,81.4177017211914,WMT
2024-10-23,82.65852355957031,WMT
2024-10-24,82.43022155761719,WMT
2024-10-25,81.90411376953125,WMT
2024-10-28,82.14234924316406,WMT
2024-10-29,81.10005187988281,WMT
2024-10-30,80.7923355102539,WMT
2024-10-31,81.34822082519531,WMT
2024-11-01,81.58646392822266,WMT
2024-11-04,81.84454345703125,WMT
2024-11-05,83.06551361083984,WMT
2024-11-06,82.82728576660156,WMT
2024-11-07,83.23426818847656,WMT
2024-11-08,84.20707702636719,WMT
2024-11-11,83.59162139892578,WMT
2024-11-12,84.36589050292969,WMT
2024-11-13,84.87215423583984,WMT
2024-11-14,83.84971618652344,WMT
2024-11-15,83.63133239746094,WMT
2024-11-18,83.46258544921875,WMT
2024-11-19,85.96407318115234,WMT
2024-11-20,86.5398178100586,WMT
2024-11-21,87.74092864990234,WMT
2024-11-22,89.77587127685547,WMT
2024-11-25,88.84278106689453,WMT
2024-11-26,90.63948059082031,WMT
2024-11-27,91.2052993774414,WMT
2024-11-29,91.82074737548828,WMT
2024-12-02,91.959716796875,WMT
2024-12-03,92.82333374023438,WMT
2024-12-04,93.75642395019531,WMT
2024-12-05,94.60018920898438,WMT
2024-12-06,94.99724578857422,WMT
2024-12-09,93.14098358154297,WMT
2024-12-10,93.85569763183594,WMT
2024-12-11,94.26268768310547,WMT
2024-12-12,93.3990707397461,WMT
2024-12-13,93.76518249511719,WMT
2024-12-16,94.38199615478516,WMT
2024-12-17,94.92916107177734,WMT
2024-12-18,93.06878662109375,WMT
2024-12-19,92.9195556640625,WMT
2024-12-20,91.76551818847656,WMT
2024-12-23,89.88524627685547,WMT
2024-12-24,92.20325469970703,WMT
2024-12-26,92.31269073486328,WMT
2024-12-27,91.18851470947266,WMT
2024-12-30,90.10411071777344,WMT
